epoch,acc,loss,val_acc,val_loss
35,0.6849999994039535,1.020937830209732,0.7050000041723251,1.0278769850730896
36,0.675949371313747,0.9874654035025006,0.7199999958276748,0.9312560558319092
37,0.7074999958276749,0.9249913796782494,0.7075000047683716,1.0670196384191513
38,0.6899999976158142,1.0013431489467621,0.7099999994039535,0.9737941265106201
39,0.6549999982118606,1.0372268199920653,0.7324999988079071,0.9096766844391823
40,0.6675000071525574,1.0062317103147507,0.7,1.0050466001033782
41,0.7125000029802322,0.9144531205296517,0.7599999934434891,0.9156224682927132
42,0.675,0.9597718626260757,0.7299999952316284,0.9411574199795723
43,0.7150000005960464,0.8344058439135551,0.7274999976158142,0.969222079217434
44,0.6924999952316284,0.959507766366005,0.7375,0.886329461634159
45,0.6825000017881393,0.9399723291397095,0.725,0.9749784484505654
46,0.7049999952316284,0.9037165403366089,0.7174999922513962,0.9172712042927742
47,0.7074999958276749,0.9127008408308029,0.7550000011920929,0.8034647107124329
48,0.7074999958276749,0.9459084272384644,0.7625000029802322,0.8216686725616456
49,0.7175000011920929,0.8652441307902337,0.7724999994039535,0.7584947407245636
50,0.7300000011920929,0.8174237072467804,0.6875000029802323,1.0500725030899047
51,0.7124999985098839,0.9734057247638702,0.7524999976158142,0.7952394232153892
52,0.7324999988079071,0.8457260072231293,0.7774999976158142,0.7875462278723717
53,0.6850000023841858,0.9575625360012054,0.7800000071525574,0.7698430418968201
54,0.7050000011920929,0.8133764952421189,0.7724999994039535,0.7777476876974105
55,0.6975000023841857,0.8927226096391678,0.7674999982118607,0.7951129719614982
56,0.7625,0.8129969105124474,0.7749999970197677,0.776340126991272
57,0.7474999964237213,0.7398898616433144,0.7775000035762787,0.7450025215744972
58,0.7424999952316285,0.803797036409378,0.7574999988079071,0.785078440606594
59,0.7675000071525574,0.7741829633712769,0.7650000005960464,0.7694671139121055
60,0.7349999964237213,0.7971259042620659,0.7725000023841858,0.7592986911535263
61,0.7674999952316284,0.7441458463668823,0.7799999952316284,0.7377963721752167
62,0.777500006556511,0.7712999954819679,0.7625,0.7936082385480404
63,0.6950000002980232,0.8844527304172516,0.7574999928474426,0.7416793927550316
64,0.7699999988079071,0.7223273456096649,0.7824999988079071,0.7347826719284057
65,0.7050000011920929,0.833032351732254,0.7299999952316284,0.8801503881812096
66,0.7425000011920929,0.8768019169569016,0.7450000017881393,0.7940273322165012
67,0.7450000047683716,0.8550046667456627,0.8049999952316285,0.7136082500219345
68,0.7799999982118606,0.7149385958909988,0.7749999970197677,0.6990073047578335
69,0.7925000071525574,0.6859030321240425,0.7900000005960465,0.656759412586689
70,0.7899999976158142,0.695887653529644,0.7775000035762787,0.6781925648450852
71,0.7249999970197678,0.790129478275776,0.7774999976158142,0.7241064138710499
72,0.7174999952316284,0.8347511529922486,0.7624999940395355,0.8245196551084518
73,0.7675000011920929,0.7522390365600586,0.8124999970197677,0.6459266304969787
74,0.7674999982118607,0.7608894780278206,0.7900000035762786,0.8035008564591408
75,0.7325000017881393,0.8496379107236862,0.7674999922513962,0.8108446583151817
76,0.7675000011920929,0.7158669471740723,0.7899999976158142,0.7285262547433377
77,0.7600000023841857,0.7443270564079285,0.7750000029802322,0.7555141255259514
78,0.7400000005960464,0.8417794525623321,0.7599999964237213,0.7580641120672226
79,0.8050000071525574,0.6314489662647247,0.7775000035762787,0.7523208364844323
80,0.7375,0.8040544986724854,0.7575000017881394,0.8126695200800895
81,0.7599999994039536,0.6940074428915978,0.7874999970197678,0.6991334341466426
82,0.8100000023841858,0.6945071190595626,0.7900000005960465,0.7355548225343227
83,0.7569620254673536,0.7779054724717442,0.8049999952316285,0.6730285987257958
84,0.7824999958276748,0.701278631389141,0.8150000005960465,0.6172216914594173
85,0.8250000029802322,0.5563513286411762,0.8125000029802323,0.636179069429636
86,0.7874999970197678,0.7206542819738389,0.7949999928474426,0.6698050662875176
87,0.7475000053644181,0.8080609649419784,0.8099999994039535,0.6443125486373902
88,0.7049999982118607,0.7853368565440177,0.8149999976158142,0.6699920162558556
89,0.7475000023841858,0.7359444558620453,0.8025000005960464,0.666891710460186
90,0.8000000059604645,0.6950351558625698,0.8250000029802322,0.581154165416956
91,0.7900000035762786,0.6598210752010345,0.8050000011920929,0.6590328127145767
92,0.8049999982118606,0.6534612253308296,0.8150000005960465,0.6167789317667485
93,0.8099999994039535,0.6259685218334198,0.789999994635582,0.6534984827041626
94,0.7900000005960465,0.6840825021266937,0.7724999994039535,0.7505831867456436
95,0.777500006556511,0.6370904490351676,0.8049999982118606,0.6508487731218338
96,0.7549999952316284,0.7281790405511857,0.8150000035762787,0.5875745609402656
97,0.8025000005960464,0.6340261481702327,0.8399999976158142,0.5783725991845131
98,0.8325000047683716,0.6010786652565002,0.8325000077486038,0.6408991545438767
99,0.7898734144017666,0.7138669656801827,0.8525000035762786,0.543717635795474
100,0.7724999994039535,0.7410242691636085,0.7975000023841858,0.6592623114585876
101,0.7824999958276748,0.653390421718359,0.7949999988079071,0.666347972303629
102,0.8200000047683715,0.5477279514074326,0.8199999958276749,0.6471822366118432
103,0.8050000071525574,0.6139884807169438,0.8350000023841858,0.5711732853204012
104,0.7999999940395355,0.6337124243378639,0.8450000047683716,0.5600858107209206
105,0.7800000041723252,0.7081982553005218,0.8375000029802322,0.5465722490102053
106,0.8375,0.4891496531665325,0.8224999994039536,0.6662676058709621
107,0.7949999988079071,0.6267837837338448,0.8299999982118607,0.5554773561656475
108,0.7825000017881394,0.6249114982783794,0.8274999976158142,0.5601427312940359
109,0.7625,0.7734304085373879,0.8149999946355819,0.5905355118215084
110,0.815000006556511,0.6227873392403126,0.8049999982118606,0.5918073892593384
111,0.7824999958276748,0.7051770374178886,0.8249999970197678,0.583701066672802
112,0.827499994635582,0.5666234269738197,0.8149999976158142,0.6137440010905266
113,0.7675000011920929,0.692740897834301,0.8374999940395356,0.5427850123494864
114,0.8050000041723251,0.5920302376151085,0.8299999982118607,0.6023801267147064
115,0.822500005364418,0.5724639005959034,0.8349999994039535,0.5364183105528355
116,0.7825000017881394,0.6348184496164322,0.8400000035762787,0.530491353571415
117,0.8349999994039535,0.49063652753829956,0.8450000047683716,0.4907048087567091
118,0.8275000065565109,0.5819479189813137,0.8649999976158143,0.5098893288522959
119,0.8024999976158143,0.5434217736124992,0.8249999970197678,0.5277483828365803
120,0.8125000029802323,0.6034195408225059,0.8474999964237213,0.49212260618805886
121,0.8303797441192821,0.5298895911325382,0.8324999988079071,0.6015182711184025
122,0.8200000017881394,0.5273703202605248,0.8475000083446502,0.49937045089900495
123,0.8050000011920929,0.6504832953214645,0.8299999922513962,0.5221402585506439
124,0.8100000053644181,0.5718020647764206,0.8274999976158142,0.5985669158399105
125,0.7849999994039536,0.5692089304327965,0.8300000011920929,0.5368738412857056
126,0.8175000041723252,0.6087085723876953,0.8525000035762786,0.5250373214483262
127,0.8075000047683716,0.5946108847856522,0.7875,0.6622658997774125
128,0.8000000029802322,0.6334282383322716,0.8375,0.5372207295149565
129,0.7675000041723251,0.6774066261947155,0.8299999982118607,0.5382838524878025
130,0.7975000023841858,0.6400782749056816,0.8174999982118607,0.6356367018073797
131,0.7775000035762787,0.6865958936512471,0.8249999970197678,0.573277336359024
132,0.7825000017881394,0.7091319888830185,0.8324999988079071,0.5654887408018112
133,0.7975000023841858,0.6142221882939338,0.8425000011920929,0.6057999722659588
134,0.8074999958276748,0.5568396374583244,0.8474999964237213,0.5004122070968151
135,0.8200000047683715,0.5992440864443779,0.8399999916553498,0.5001315273344517
136,0.8000000029802322,0.5649978950619697,0.8324999988079071,0.5824679866433143
137,0.8274999976158142,0.5297988533973694,0.8374999940395356,0.5244975246489048
138,0.815000006556511,0.5395222723484039,0.8299999982118607,0.5710562095046043
139,0.8374999970197677,0.5084976259618997,0.8275000035762787,0.5790329050272703
140,0.777499994635582,0.7248442500829697,0.8375,0.5559461448341608
141,0.7800000011920929,0.5832002758979797,0.8475000023841858,0.5255898527801037
142,0.8025000005960464,0.64047040194273,0.825,0.638261416181922
143,0.8374999940395356,0.5341246291995049,0.8550000011920929,0.5224426787346601
144,0.8100000053644181,0.6026829302310943,0.8475000023841858,0.5178147729486227
145,0.7874999970197678,0.6473068945109844,0.8550000011920929,0.5156741417944432
146,0.8174999952316284,0.633092400431633,0.8599999964237213,0.5006066977977752
147,0.839999994635582,0.529630446434021,0.8524999916553497,0.5250546898692846
148,0.860000005364418,0.4677480153739452,0.8550000011920929,0.5359057731926441
149,0.8374999940395356,0.5141952961683274,0.8599999994039536,0.5092753082513809
150,0.8075000047683716,0.6374875113368035,0.8499999970197678,0.5257377967238426
151,0.8125000059604645,0.5607559651136398,0.8599999964237213,0.5352771073579788
152,0.825,0.5300238981842995,0.8550000011920929,0.5051322285085916
153,0.8124999970197677,0.564640474319458,0.8674999982118606,0.5081426668912172
154,0.8125000029802323,0.5053420290350914,0.8599999964237213,0.4905635334551334
155,0.8525000005960465,0.5227438539266587,0.8525000005960465,0.5196697100996971
156,0.8049999982118606,0.6264448262751102,0.8624999910593033,0.5245429251343012
157,0.8200000047683715,0.5881537266075612,0.8674999952316285,0.509467763826251
158,0.840506331830085,0.5234392281574539,0.8649999976158143,0.5058673027902841
159,0.8375000029802322,0.5038957543671131,0.8624999970197678,0.4968874964863062
160,0.8349999994039535,0.5412686094641685,0.8675000011920929,0.5178857315331697
161,0.85,0.5251093722879887,0.8650000035762787,0.5515008732676506
162,0.8275000035762787,0.5280796714127064,0.8599999994039536,0.48910247832536696
163,0.8525000005960465,0.4257149927318096,0.8550000011920929,0.5060319140553474
164,0.7824999988079071,0.6708958581089973,0.8425000011920929,0.5061749923974276
165,0.8350000023841858,0.5182285308837891,0.8449999958276748,0.49238080270588397
166,0.8074999958276748,0.625538844615221,0.8649999976158143,0.49893674105405805
167,0.8150000035762787,0.5916556909680366,0.8624999970197678,0.5055159866809845
168,0.8224999994039536,0.5109392635524272,0.8724999964237213,0.47962463945150374
169,0.8325000047683716,0.5640118211507797,0.8724999994039535,0.4556081257760525
170,0.8374999970197677,0.5389313355088234,0.8600000023841858,0.5250031407922506
171,0.8325000017881393,0.524310228228569,0.8325000017881393,0.5883241795003414
172,0.8275000065565109,0.5497578829526901,0.8874999970197678,0.42272913791239264
173,0.8550000011920929,0.3992093801498413,0.8549999922513962,0.5377385679632425
174,0.8177215170256699,0.5885423595392252,0.8624999940395355,0.4648329637944698
175,0.8449999958276748,0.4986840128898621,0.8750000029802323,0.4440656494349241
176,0.8250000029802322,0.485645305365324,0.8675000011920929,0.45534226596355437
177,0.8175000011920929,0.5618461392819881,0.8749999880790711,0.4348011866211891
178,0.8350000083446503,0.4942902185022831,0.8274999976158142,0.5545349419116974
179,0.815000006556511,0.5061871744692326,0.8599999904632568,0.47598516196012497
180,0.8150000035762787,0.5801784649491311,0.8749999970197677,0.46668959558010104
181,0.8325000017881393,0.5242541149258614,0.8050000011920929,0.6890060126781463
182,0.8575000047683716,0.43267847001552584,0.8574999928474426,0.4937266580760479
183,0.8375000029802322,0.49311147183179854,0.8775000005960465,0.4793592106550932
184,0.847500005364418,0.4946859762072563,0.8524999976158142,0.5319382101297379
185,0.835000005364418,0.476413294672966,0.8724999964237213,0.44675474260002374
186,0.8375000029802322,0.525866138190031,0.8924999982118607,0.4464980665594339
187,0.8350000023841858,0.5139454141259193,0.8475000023841858,0.5768667954951525
188,0.8474999904632569,0.43520046062767503,0.8800000041723252,0.4383521471172571
189,0.8475000023841858,0.4638984464108944,0.8550000041723251,0.5339958503842354
190,0.8300000011920929,0.508799672871828,0.8675000041723251,0.4941383805125952
191,0.8574999958276749,0.45516117215156554,0.8850000023841857,0.4907919306308031
192,0.825,0.50625586733222,0.8675000011920929,0.466749819368124
193,0.8299999982118607,0.46593205630779266,0.8824999928474426,0.43802759125828744
194,0.815000006556511,0.5587546616792679,0.8874999940395355,0.42288792990148066
195,0.8099999994039535,0.6255611538887024,0.8474999904632569,0.5669213153421879
196,0.8224999994039536,0.5407438904047013,0.8749999940395355,0.4788233045488596
197,0.822500005364418,0.569200086593628,0.8299999982118607,0.5584279909729958
198,0.7700000047683716,0.6921131446957588,0.8874999970197678,0.4603671170771122
199,0.8474999964237213,0.4819020442664623,0.8749999970197677,0.4778847612440586
200,0.8450000077486038,0.5041919186711311,0.8499999940395355,0.539006644114852
201,0.8125000029802323,0.612414363771677,0.864999994635582,0.45725214648991824
202,0.8724999994039535,0.3821091789752245,0.864999994635582,0.4721024550497532
203,0.8574999988079071,0.4553071975708008,0.8550000011920929,0.46793690174818037
204,0.8875000029802322,0.3968251723796129,0.8749999940395355,0.45102727711200713
205,0.8700000017881393,0.4535302370786667,0.8449999988079071,0.5222892817109823
206,0.8649999916553497,0.4401268668472767,0.852499994635582,0.5111329890787601
207,0.8250000059604645,0.5305616781115532,0.85,0.5056773807853461
208,0.8324999988079071,0.5105461433529854,0.8474999964237213,0.5240414135158062
209,0.8100000053644181,0.5525009237229824,0.8724999964237213,0.43704081084579227
210,0.7975000023841858,0.6265867799520493,0.8700000017881393,0.4519928861409426
211,0.8625,0.43424279913306235,0.8624999970197678,0.49184282794594764
212,0.8275000035762787,0.4992850661277771,0.8349999934434891,0.5144419237971306
213,0.8150000035762787,0.5201592214405537,0.8724999904632569,0.4667198318988085
214,0.85,0.48752309791743753,0.8774999946355819,0.4516545388847589
215,0.7949999958276749,0.5703366219997406,0.8674999952316285,0.468117481097579
216,0.8450000017881394,0.5520689070224762,0.8599999994039536,0.44753411002457144
217,0.8600000023841858,0.42638479098677634,0.8624999970197678,0.450764599442482
218,0.8175000011920929,0.5099152162671089,0.8624999970197678,0.4528969658538699
219,0.8299999982118607,0.5303594157099724,0.8674999952316285,0.4281693588942289
220,0.8525000035762786,0.5228938981890678,0.864999994635582,0.4458898171782494
221,0.8574999958276749,0.4417194962501526,0.8349999964237214,0.5842989780008793
222,0.8449999988079071,0.453016721457243,0.8900000005960464,0.4181762706488371
223,0.8455696173861057,0.44451660710045054,0.8524999976158142,0.4571837577968836
224,0.8550000071525574,0.47931819986552,0.8574999928474426,0.46808553766459227
225,0.8625,0.3958406813442707,0.8724999964237213,0.4219020131975412
226,0.845000010728836,0.46387565061450003,0.8675000041723251,0.4455153265967965
227,0.8425000011920929,0.45549259781837464,0.8699999958276748,0.4973260071128607
228,0.8574999988079071,0.42763576954603194,0.8749999970197677,0.4271121293306351
229,0.8550000041723251,0.4640820372849703,0.8624999970197678,0.45894248187541964
230,0.8550000041723251,0.45054341703653333,0.8774999976158142,0.41266469582915305
231,0.8700000047683716,0.43548193760216236,0.864999994635582,0.4423117578029633
232,0.8775000005960465,0.4071574009954929,0.8525000065565109,0.4526523806154728
233,0.8650000035762787,0.3918110441416502,0.8775000005960465,0.4409416948445141
234,0.8550000011920929,0.47010343223810197,0.8625,0.44797059129923583
235,0.8399999976158142,0.46749201864004136,0.8799999982118607,0.4034770063124597
236,0.8549999952316284,0.4191562861204147,0.8749999970197677,0.4196856853552163
237,0.8224999994039536,0.562902520224452,0.8674999952316285,0.40329977683722973
238,0.8549999982118607,0.4037049364298582,0.8899999976158142,0.3737593992147595
239,0.852499994635582,0.45166093707084654,0.8749999970197677,0.41446057315915824
240,0.8425000011920929,0.4861408367753029,0.8824999958276749,0.4292866749688983
241,0.8625000029802322,0.4601839393377304,0.8825000017881394,0.45969295371323826
242,0.8275000035762787,0.5097827263176441,0.8750000029802323,0.4187541453167796
243,0.8425000011920929,0.51284816339612,0.8874999940395355,0.42908214069902895
244,0.8450000017881394,0.4827234700322151,0.8650000035762787,0.4359570348635316
245,0.8525000005960465,0.42614550068974494,0.8574999988079071,0.46496077813208103
246,0.8700000047683716,0.3956707738339901,0.8925000011920929,0.380086679616943
247,0.835000005364418,0.4923587586730719,0.8900000005960464,0.3877650287002325
248,0.8455696188950841,0.45068535585946673,0.8675000041723251,0.4582153294235468
249,0.8474999994039536,0.5304282572120428,0.8674999952316285,0.4781625747680664
250,0.8424999982118606,0.5347495451569557,0.8574999988079071,0.5048962272703648
251,0.8724999964237213,0.46833626106381415,0.8574999958276749,0.48837441578507423
252,0.8824999958276749,0.36692978367209433,0.8999999970197677,0.4048020442947745
253,0.8724999994039535,0.42299473080784084,0.8525000005960465,0.45437099784612656
254,0.8724999994039535,0.4255467841401696,0.8775000035762787,0.3980397998355329
255,0.8275000005960464,0.5430831752717495,0.8474999994039536,0.5284502457827329
256,0.8400000005960464,0.4657215304672718,0.8624999940395355,0.4316149536520243
257,0.8499999910593032,0.4285136550664902,0.8624999940395355,0.3959590788930655
258,0.8649999976158143,0.4362695276737213,0.8824999988079071,0.42284763883799314
259,0.8799999952316284,0.3842352405190468,0.8724999964237213,0.4570565242320299
260,0.8824999958276749,0.3419387497007847,0.875,0.44134320514276626
261,0.877500006556511,0.3704263728111982,0.8624999970197678,0.39928271556273104
262,0.8675000011920929,0.41051120683550835,0.8550000011920929,0.5288917317986488
263,0.8675000011920929,0.47915232479572295,0.8750000029802323,0.40236245198175313
264,0.8750000029802323,0.5058968223631382,0.8675000011920929,0.4067904639989138
265,0.8624999970197678,0.39543284475803375,0.8824999988079071,0.38973994068801404
266,0.8725000053644181,0.45490939915180206,0.8874999970197678,0.37932639457285405
267,0.8299999982118607,0.49519400000572206,0.8574999988079071,0.4385742569342256
268,0.8425000011920929,0.45926818549633025,0.8774999976158142,0.3628421988338232
269,0.8875,0.36194943338632585,0.8824999958276749,0.388545460999012
270,0.8874999910593033,0.3150714267045259,0.9025000035762787,0.3713289019651711
271,0.8600000023841858,0.45499591827392577,0.8675000011920929,0.4041469616815448
272,0.8524999976158142,0.4431249175220728,0.8699999988079071,0.42655562423169613
273,0.8474999964237213,0.45694076269865036,0.8574999988079071,0.44720234386622904
274,0.8349999964237214,0.5138722106814384,0.8774999976158142,0.3779638633131981
275,0.8699999928474427,0.4021925523877144,0.8875000029802322,0.38430796544998885
276,0.8700000017881393,0.39339381977915766,0.8899999976158142,0.4019850135780871
277,0.8624999940395355,0.3817222066223621,0.8599999994039536,0.4737265732139349
278,0.8599999994039536,0.43684751354157925,0.8524999976158142,0.4912149477750063
279,0.8734177192555198,0.42460191627092,0.8624999940395355,0.46281708534806965
280,0.8824999988079071,0.3611969482153654,0.860000005364418,0.4549043271690607
281,0.8625000029802322,0.432013813406229,0.8725000023841858,0.4045537027530372
282,0.85,0.40977590903639793,0.8900000035762787,0.37351047368720175
283,0.8649999916553497,0.4213149778544903,0.8700000017881393,0.45633489862084387
284,0.8374999970197677,0.47717543691396713,0.8799999982118607,0.4192107181996107
285,0.8650000005960464,0.4549123652279377,0.8674999982118606,0.4038802770897746
286,0.8849999964237213,0.43445084542036055,0.8724999994039535,0.4088507930748165
287,0.8300000011920929,0.5318701200187206,0.8975000023841858,0.420680345594883
288,0.8799999952316284,0.3918222188949585,0.8349999964237214,0.5123482473194599
289,0.8599999994039536,0.4669189900159836,0.8650000035762787,0.48180816471576693
290,0.8775000005960465,0.39017613963223996,0.875,0.44524305388331414
291,0.8674999982118606,0.43503349609673025,0.8875000029802322,0.38986206324771044
292,0.847500005364418,0.4267446003854275,0.8974999994039535,0.39447643999010323
293,0.8675000011920929,0.42424558848142624,0.8599999994039536,0.4488734439015388
294,0.8582278384438043,0.4109513487996934,0.8825000017881394,0.3738994596526027
295,0.8600000023841858,0.40836889371275903,0.8699999988079071,0.4312796089798212
296,0.8449999988079071,0.47339673191308973,0.8724999994039535,0.40739429406821726
297,0.8800000041723252,0.41867823228240014,0.8874999970197678,0.3873097341507673
298,0.8824999928474426,0.39574290476739404,0.8700000017881393,0.3952311757951975
299,0.8874999940395355,0.3637317787855864,0.8799999952316284,0.38721792567521335
300,0.8750000029802323,0.37563028037548063,0.8624999970197678,0.45466155745089054
301,0.8424999982118606,0.49079581797122956,0.8974999994039535,0.36885189153254033
302,0.8999999940395356,0.3292135212570429,0.8899999976158142,0.42771198973059654
303,0.8824999988079071,0.36624477431178093,0.8849999964237213,0.38817267883569
304,0.8949999928474426,0.367677590623498,0.864999994635582,0.40802197214215996
305,0.8499999970197678,0.47013837434351446,0.9049999922513962,0.36857619043439627
306,0.8474999994039536,0.4584168989211321,0.8875,0.39293641345575453
307,0.8450000017881394,0.44806277826428415,0.8624999940395355,0.4446809060871601
308,0.8375000029802322,0.4949888624250889,0.8824999928474426,0.38044294314458965
309,0.8725000023841858,0.36239736489951613,0.8724999994039535,0.4593084331601858
310,0.8625000029802322,0.44898470044136046,0.889999994635582,0.3567879578098655
311,0.8375000029802322,0.4286121899262071,0.8749999970197677,0.40398152843117713
312,0.8600000023841858,0.44648753870278596,0.8899999976158142,0.383104101754725
313,0.8499999970197678,0.39692165404558183,0.8675000011920929,0.43862505406141283
314,0.8624999910593033,0.3955120600759983,0.8849999994039536,0.39019235405139624
315,0.8300000071525574,0.47633886262774466,0.8550000011920929,0.49287965819239615
316,0.8949999928474426,0.37196258902549745,0.8899999916553497,0.3653423996176571
317,0.8450000017881394,0.48771698102355004,0.8874999940395355,0.37321618348360064
318,0.8481012673317632,0.4520885159697714,0.889999994635582,0.3673019270412624
319,0.9,0.3363428458571434,0.8900000005960464,0.37946795793250204
320,0.9174999952316284,0.25889085745438933,0.8900000035762787,0.40830179341137407
321,0.8600000083446503,0.4049732050858438,0.9025000005960464,0.34252930944785476
322,0.8574999988079071,0.3886365994811058,0.8925000011920929,0.3578363159671426
323,0.8849999964237213,0.36920191571116445,0.8699999958276748,0.4346293680369854
324,0.8699999988079071,0.40858048796653745,0.8774999946355819,0.373257743101567
325,0.840000006556511,0.45369218811392786,0.9049999982118606,0.3416366377845407
326,0.875,0.3848183866590261,0.8825000017881394,0.3552761422470212
327,0.8175000011920929,0.5075787685811519,0.8800000011920929,0.39283738303929566
328,0.8524999976158142,0.44105680361390115,0.8849999994039536,0.3866624016314745
329,0.8649999976158143,0.38762658685445783,0.9,0.37014762572944165
330,0.8624999970197678,0.44218252450227735,0.8825000017881394,0.3680341877043247
331,0.8599999994039536,0.40025315135717393,0.8925000011920929,0.3774155704304576
332,0.8924999982118607,0.35169653221964836,0.8899999976158142,0.3659685866907239
333,0.85,0.4695158630609512,0.8849999964237213,0.3910058608278632
334,0.8674999982118606,0.3757124401628971,0.8824999988079071,0.37716893684118985
335,0.8549999982118607,0.4227116238325834,0.8924999982118607,0.37756180204451084
336,0.8900000005960464,0.3656316321343184,0.8799999982118607,0.4017500071786344
337,0.8900000005960464,0.36837301291525365,0.8775000005960465,0.4226433165371418
338,0.875,0.3792886400595307,0.8675000041723251,0.4161281732842326
339,0.845000010728836,0.49236767143011095,0.8674999952316285,0.45901790112257
340,0.8699999988079071,0.40485105477273464,0.8849999994039536,0.3665007513947785
341,0.9174999952316284,0.30066054649651053,0.8724999964237213,0.4145607903599739
342,0.8674999982118606,0.4479076452553272,0.8899999976158142,0.3678772373124957
343,0.9099999994039536,0.2789009615778923,0.8824999988079071,0.38699165927246215
344,0.8799999952316284,0.4285719901323318,0.875,0.40761722549796103
345,0.9024999916553498,0.33573372531682255,0.902499994635582,0.374217143189162
346,0.8749999940395355,0.35962781589478254,0.9000000029802322,0.3459076346829534
347,0.8974999994039535,0.31682159248739483,0.8775000005960465,0.38251865850761535
348,0.9125,0.3265737574547529,0.8824999898672103,0.43843429908156395
349,0.8675000041723251,0.4006871212273836,0.8724999994039535,0.41621590703725814
350,0.8700000047683716,0.36666480638086796,0.9,0.35977811804041265
351,0.9174999952316284,0.30445710718631747,0.8874999970197678,0.3742182910442352
352,0.8683544352084775,0.4411500481110585,0.8924999982118607,0.3932498373091221
353,0.8675000011920929,0.4259856525808573,0.8699999988079071,0.4493278328329325
354,0.8749999970197677,0.37759563587605954,0.9024999976158142,0.3714056933298707
355,0.889999994635582,0.3066219676285982,0.9,0.3896367872133851
356,0.8725000023841858,0.4117630686610937,0.9,0.3668072011321783
357,0.8349999994039535,0.5302559614181519,0.889999994635582,0.37086744550615547
358,0.8724999964237213,0.4053274173289537,0.8850000023841857,0.34120314763858917
359,0.8549999982118607,0.41954091042280195,0.8874999970197678,0.3504407227039337
360,0.8524999976158142,0.38578720577061176,0.8899999976158142,0.3555061466991901
361,0.8450000047683716,0.4294311456382275,0.8849999994039536,0.3456259283237159
362,0.9050000011920929,0.3543531022965908,0.8949999928474426,0.34988195542246103
363,0.8674999982118606,0.3415538127534091,0.8799999982118607,0.3913602660410106
364,0.8875,0.3336317760869861,0.9025000005960464,0.3581269109621644
365,0.8849999934434891,0.37395215779542923,0.8874999970197678,0.3720346726477146
366,0.8699999958276748,0.3753960024565458,0.8999999970197677,0.3330924304202199
367,0.8774999976158142,0.3489443682134151,0.8749999970197677,0.3592699371278286
368,0.9049999952316284,0.30004727132618425,0.8874999970197678,0.33650445397943257
369,0.8724999964237213,0.3821249194443226,0.914999994635582,0.33484902800992133
370,0.85,0.41296868547797205,0.8974999934434891,0.33320154156535864
371,0.8449999958276748,0.4595384694635868,0.8849999964237213,0.3606427449733019
372,0.8825000047683715,0.3932810004800558,0.8975000023841858,0.3379914120770991
373,0.8499999970197678,0.49774269461631776,0.8999999970197677,0.349457670468837
374,0.8925000011920929,0.32449422478675843,0.8849999964237213,0.38263688534498214
